txn_ref,user_id,amount_minor,currency_code,auth_ts,state,network,merchant_id,channel
cd_10001,cust_1001,4599,USD,2026-02-18T10:15:00Z,approved,VISA,mrc_778,app
cd_10002,cust_1002,1250,USD,2026-02-21T11:05:00Z,declined,MASTERCARD,mrc_210,pos
cd_10003,cust_1003,8999,EUR,2026-02-24T08:45:00Z,refunded,VISA,mrc_778,api
cd_10004,cust_1004,2399,USD,2026-02-27T12:10:00Z,approved,RUPAY,mrc_912,app
cd_10005,cust_1005,15675,GBP,2026-03-02T09:05:00Z,approved,MASTERCARD,mrc_450,pos
cd_10006,cust_1006,6400,USD,2026-03-05T17:40:00Z,approved,VISA,mrc_332,api
cd_10007,cust_1007,7200,USD,2026-03-08T13:20:00Z,approved,VISA,mrc_404,app
cd_10008,cust_1008,3150,EUR,2026-03-11T15:55:00Z,declined,MASTERCARD,mrc_215,pos
cd_10009,cust_1009,11125,USD,2026-03-14T07:35:00Z,approved,RUPAY,mrc_612,api
cd_10010,cust_1010,5899,GBP,2026-03-17T18:05:00Z,approved,VISA,mrc_778,app
cd_10011,cust_1001,8450,USD,2026-03-20T09:25:00Z,refunded,MASTERCARD,mrc_320,pos
cd_10012,cust_1002,2740,USD,2026-03-23T16:45:00Z,approved,VISA,mrc_519,app
cd_10013,cust_1003,13200,EUR,2026-03-26T11:30:00Z,approved,RUPAY,mrc_901,api
cd_10014,cust_1004,1999,USD,2026-03-29T08:10:00Z,declined,VISA,mrc_222,pos
cd_10015,cust_1005,4850,GBP,2026-04-01T14:40:00Z,approved,MASTERCARD,mrc_410,app
cd_10016,cust_1006,25250,USD,2026-04-04T19:15:00Z,approved,VISA,mrc_840,api
cd_10017,cust_1007,3675,EUR,2026-04-07T10:05:00Z,approved,RUPAY,mrc_560,app
cd_10018,cust_1008,9100,USD,2026-04-10T12:50:00Z,refunded,VISA,mrc_778,pos
cd_10019,cust_1009,14599,GBP,2026-04-13T09:45:00Z,approved,MASTERCARD,mrc_622,api
cd_10020,cust_1010,2850,USD,2026-04-16T16:20:00Z,approved,VISA,mrc_147,app
cd_10021,cust_1001,10499,USD,2026-04-19T18:00:00Z,approved,RUPAY,mrc_912,pos
